SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2008-08-25,905003,INDBQ,1990.18,1985.6,0.23,1992.6,1979.48,1985.96
2008-08-25,905005,INSFI,3637.98,3613.73,0.67,3692.23,3620.46,3635.03
2008-08-25,905008,INDSC,2478.67,2466.66,0.49,2478.67,2424.57,2463.67
2008-08-25,905013,INBCO,1995.26,2025.41,-1.49,1995.29,1980.69,1990.26
2008-08-25,905014,INAUE,1865.03,1842.96,1.2,1865.03,1842.96,1842.96
2008-08-25,905017,INDIN,920.9,896.42,2.73,920.9,884.8,895.28
2008-08-25,905018,INBMC,871.26,841.11,3.58,871.26,825.09,839.66
2008-08-25,905020,INDMB,1661.05,1666.96,-0.35,1669.07,1651.48,1651.48
2008-08-26,905001,TUNINDEX,3223.02,3219.7,0.1,3224.78,3212.91,3220.54
2008-08-26,905002,INDSF,2167.49,2168.41,-0.04,2174.44,2161.44,2169.38
2008-08-26,905003,INDBQ,1990.37,1990.18,0.01,1996.33,1985.53,1991.3
2008-08-26,905005,INSFI,3613.19,3637.98,-0.68,3641.92,3605.79,3635.85
2008-08-26,905008,INDSC,2471.05,2478.67,-0.31,2493.19,2471.05,2478.67
2008-08-26,905013,INBCO,2004.98,1995.26,0.49,2004.98,1982.51,1995.6
2008-08-26,905014,INAUE,1856.99,1865.03,-0.43,1868.01,1856.1,1866.86
2008-08-26,905017,INDIN,935.1,920.9,1.54,935.1,917.86,918.83
2008-08-26,905018,INBMC,885.88,871.26,1.68,885.88,863.83,868.61
2008-08-26,905020,INDMB,1681.28,1661.05,1.22,1684.38,1660.02,1661.05
2008-08-27,905001,TUNINDEX,3252.0,3223.02,0.9,3252.0,3230.77,3230.77
2008-08-27,905002,INDSF,2188.81,2167.49,0.98,2189.12,2173.42,2173.42
2008-08-27,905003,INDBQ,2015.55,1990.37,1.27,2015.55,1995.59,1995.59
2008-08-27,905005,INSFI,3620.49,3613.19,0.2,3644.63,3603.77,3635.98
2008-08-27,905008,INDSC,2496.7,2471.05,1.04,2496.7,2457.91,2483.54
2008-08-27,905013,INBCO,2011.71,2004.98,0.34,2012.66,2008.05,2008.16
2008-08-27,905014,INAUE,1883.59,1856.99,1.43,1889.92,1873.9,1873.9
2008-08-27,905017,INDIN,967.62,935.1,3.48,967.62,934.51,935.8
2008-08-27,905018,INBMC,922.59,885.88,4.14,922.59,881.74,885.88
2008-08-27,905020,INDMB,1676.45,1681.28,-0.29,1685.73,1674.38,1681.28
2008-08-28,905001,TUNINDEX,3289.71,3252.0,1.16,3293.25,3249.38,3249.81
2008-08-28,905002,INDSF,2214.79,2188.81,1.19,2224.83,2189.99,2191.61
2008-08-28,905003,INDBQ,2040.4,2015.55,1.23,2053.27,2016.7,2018.39
2008-08-28,905005,INSFI,3591.95,3620.49,-0.79,3624.96,3587.9,3622.62
2008-08-28,905008,INDSC,2559.33,2496.7,2.51,2559.33,2465.2,2465.2
2008-08-28,905013,INBCO,2020.39,2011.71,0.43,2041.71,2001.69,2001.69
2008-08-28,905014,INAUE,1880.49,1883.59,-0.16,1935.67,1879.6,1892.65
2008-08-28,905017,INDIN,1000.26,967.62,3.37,1000.26,971.47,971.47
2008-08-28,905018,INBMC,956.45,922.59,3.67,956.45,927.51,927.51
2008-08-28,905020,INDMB,1673.98,1676.45,-0.15,1682.23,1663.66,1676.45
2008-08-29,905001,TUNINDEX,3324.46,3289.71,1.06,3324.46,3296.09,3304.21
2008-08-29,905002,INDSF,2250.18,2214.79,1.6,2250.18,2223.97,2228.58
2008-08-29,905003,INDBQ,2079.32,2040.4,1.91,2079.32,2049.46,2054.28
2008-08-29,905005,INSFI,3598.18,3591.95,0.17,3607.38,3582.88,3593.6
2008-08-29,905008,INDSC,2579.44,2559.33,0.79,2614.65,2570.37,2597.23
2008-08-29,905013,INBCO,1992.64,2020.39,-1.37,2010.87,1980.46,2002.69
2008-08-29,905014,INAUE,1856.96,1880.49,-1.25,1879.81,1848.95,1879.81
2008-08-29,905017,INDIN,1025.22,1000.26,2.5,1025.22,989.61,999.32
2008-08-29,905018,INBMC,982.08,956.45,2.68,987.0,942.83,955.25
2008-08-29,905020,INDMB,1695.45,1673.98,1.28,1695.45,1670.67,1673.98
2008-09-01,905001,TUNINDEX,3328.42,3324.46,0.12,3347.14,3303.97,3327.82
2008-09-01,905002,INDSF,2244.84,2250.18,-0.24,2264.12,2230.79,2260.09
2008-09-01,905003,INDBQ,2071.74,2079.32,-0.36,2091.99,2057.57,2087.78
2008-09-01,905005,INSFI,3610.37,3598.18,0.34,3660.23,3586.55,3643.61
2008-09-01,905008,INDSC,2675.38,2579.44,3.72,2675.38,2563.37,2627.99
2008-09-01,905013,INBCO,2007.87,1992.64,0.76,2010.25,1967.57,2010.21
2008-09-01,905014,INAUE,1843.12,1856.96,-0.75,1857.17,1841.08,1857.17
2008-09-01,905017,INDIN,987.52,1025.22,-3.68,1027.55,985.46,1022.71
2008-09-01,905018,INBMC,940.16,982.08,-4.27,985.06,935.05,978.86
2008-09-01,905020,INDMB,1695.4,1695.45,0.0,1696.48,1685.13,1696.48
2008-09-02,905001,TUNINDEX,3291.85,3328.42,-1.1,3318.29,3288.15,3318.29
2008-09-02,905002,INDSF,2218.61,2244.84,-1.17,2242.87,2218.35,2242.87
2008-09-02,905003,INDBQ,2050.02,2071.74,-1.05,2070.52,2048.41,2070.52
2008-09-02,905005,INSFI,3546.14,3610.37,-1.78,3590.52,3535.16,3590.52
2008-09-02,905008,INDSC,2614.51,2675.38,-2.28,2671.64,2588.32,2671.64
2008-09-02,905013,INBCO,1992.22,2007.87,-0.78,1997.7,1964.87,1969.2
2008-09-02,905014,INAUE,1791.05,1843.12,-2.83,1847.57,1780.94,1847.57
2008-09-02,905017,INDIN,968.58,987.52,-1.92,990.27,968.58,984.06
2008-09-02,905018,INBMC,922.86,940.16,-1.84,952.37,922.86,943.44
2008-09-02,905020,INDMB,1694.1,1695.4,-0.08,1700.56,1682.75,1700.56
2008-09-03,905001,TUNINDEX,3287.61,3291.85,-0.13,3291.28,3274.15,3288.81
2008-09-03,905002,INDSF,2222.33,2218.61,0.17,2222.69,2211.88,2217.03
2008-09-03,905003,INDBQ,2053.54,2050.02,0.17,2053.54,2043.91,2048.27
2008-09-03,905005,INSFI,3524.79,3546.14,-0.6,3551.0,3518.95,3550.68
2008-09-03,905008,INDSC,2582.69,2614.51,-1.22,2615.92,2576.05,2605.72
2008-09-03,905013,INBCO,1975.41,1992.22,-0.84,1991.64,1957.32,1990.28
2008-09-03,905014,INAUE,1764.02,1791.05,-1.51,1780.75,1747.93,1780.75
2008-09-03,905017,INDIN,945.5,968.58,-2.38,969.62,945.5,968.63
2008-09-03,905018,INBMC,897.77,922.86,-2.72,924.19,897.77,922.92
2008-09-03,905020,INDMB,1704.42,1694.1,0.61,1704.42,1682.75,1694.1
2008-09-04,905001,TUNINDEX,3295.91,3287.61,0.25,3300.68,3275.79,3287.61
2008-09-04,905002,INDSF,2234.05,2222.33,0.53,2242.26,2214.5,2221.7
2008-09-04,905003,INDBQ,2067.71,2053.54,0.69,2076.96,2048.73,2054.67
2008-09-04,905005,INSFI,3512.38,3524.79,-0.35,3512.38,3468.81,3481.7
2008-09-04,905008,INDSC,2575.79,2582.69,-0.27,2577.52,2528.26,2577.52
2008-09-04,905013,INBCO,1981.49,1975.41,0.31,1981.49,1975.41,1975.41
2008-09-04,905014,INAUE,1792.42,1764.02,1.61,1792.42,1765.8,1765.8
2008-09-04,905017,INDIN,927.86,945.5,-1.87,953.13,926.72,947.87
2008-09-04,905018,INBMC,871.0,897.77,-2.98,897.77,869.54,897.77
2008-09-04,905020,INDMB,1697.25,1704.42,-0.42,1707.51,1697.2,1707.51
2008-09-05,905001,TUNINDEX,3330.07,3295.91,1.04,3330.07,3305.62,3305.62
2008-09-05,905002,INDSF,2275.56,2234.05,1.86,2275.56,2241.85,2241.85
2008-09-05,905003,INDBQ,2107.02,2067.71,1.9,2107.02,2075.18,2075.18
2008-09-05,905005,INSFI,3563.89,3512.38,1.47,3567.62,3515.89,3528.71
2008-09-05,905008,INDSC,2572.53,2575.79,-0.13,2594.44,2550.45,2579.99
2008-09-05,905013,INBCO,1973.88,1981.49,-0.38,1988.52,1972.15,1988.52
2008-09-05,905014,INAUE,1791.71,1792.42,-0.04,1829.79,1785.41,1829.79
2008-09-05,905017,INDIN,908.01,927.86,-2.14,935.78,902.7,929.15
2008-09-05,905018,INBMC,843.26,871.0,-3.18,878.46,837.59,872.64
2008-09-05,905020,INDMB,1686.71,1697.25,-0.62,1697.93,1684.65,1697.93
2008-09-08,905001,TUNINDEX,3372.67,3330.07,1.28,3374.11,3336.52,3336.52
2008-09-08,905002,INDSF,2324.4,2275.56,2.15,2324.4,2287.97,2287.97
2008-09-08,905003,INDBQ,2156.64,2107.02,2.35,2156.64,2117.85,2117.85
2008-09-08,905005,INSFI,3585.2,3563.89,0.6,3604.43,3563.87,3584.53
2008-09-08,905008,INDSC,2584.12,2572.53,0.45,2584.12,2546.07,2547.53
2008-09-08,905013,INBCO,1957.43,1973.88,-0.83,1959.44,1951.54,1959.3
2008-09-08,905014,INAUE,1791.45,1791.71,-0.01,1800.25,1785.06,1793.96
2008-09-08,905017,INDIN,888.95,908.01,-2.1,909.44,888.95,908.7
2008-09-08,905018,INBMC,821.54,843.26,-2.58,844.21,821.54,843.26
2008-09-08,905020,INDMB,1678.71,1686.71,-0.47,1691.87,1677.68,1686.71
2008-09-09,905001,TUNINDEX,3418.13,3372.67,1.35,3418.82,3373.51,3374.3
2008-09-09,905002,INDSF,2370.8,2324.4,2.0,2372.61,2325.35,2326.19
2008-09-09,905003,INDBQ,2203.05,2156.64,2.15,2204.65,2157.45,2157.92
2008-09-09,905005,INSFI,3576.99,3585.2,-0.23,3599.21,3565.63,3599.21
2008-09-09,905008,INDSC,2624.28,2584.12,1.55,2627.84,2580.71,2590.16
2008-09-09,905013,INBCO,1951.86,1957.43,-0.28,1959.76,1940.14,1958.61
2008-09-09,905014,INAUE,1763.98,1791.45,-1.53,1796.79,1763.98,1791.45
2008-09-09,905017,INDIN,860.68,888.95,-3.18,888.7,860.68,888.7
2008-09-09,905018,INBMC,786.28,821.54,-4.29,822.11,786.28,822.11
2008-09-09,905020,INDMB,1683.7,1678.71,0.3,1683.96,1669.42,1673.55
2008-09-10,905001,TUNINDEX,3400.13,3418.13,-0.53,3447.03,3395.81,3418.95
2008-09-10,905002,INDSF,2358.81,2370.8,-0.51,2403.68,2357.01,2373.56
2008-09-10,905003,INDBQ,2189.4,2203.05,-0.62,2237.77,2186.1,2205.39
2008-09-10,905005,INSFI,3591.51,3576.99,0.41,3611.14,3566.67,3589.92
2008-09-10,905008,INDSC,2586.17,2624.28,-1.45,2628.43,2558.83,2618.29
2008-09-10,905013,INBCO,1943.71,1951.86,-0.42,1946.05,1935.51,1940.31
2008-09-10,905014,INAUE,1796.39,1763.98,1.84,1796.39,1754.4,1764.87
2008-09-10,905017,INDIN,862.05,860.68,0.16,872.72,847.81,857.22
2008-09-10,905018,INBMC,788.03,786.28,0.22,805.66,774.24,785.08
2008-09-10,905020,INDMB,1683.5,1683.7,-0.01,1699.18,1678.54,1694.02
2008-09-11,905001,TUNINDEX,3397.84,3400.13,-0.07,3402.73,3385.76,3395.57
2008-09-11,905002,INDSF,2359.51,2358.81,0.03,2359.51,2342.78,2355.23
2008-09-11,905003,INDBQ,2188.91,2189.4,-0.02,2188.91,2172.89,2184.47
2008-09-11,905005,INSFI,3605.45,3591.51,0.39,3622.48,3583.56,3620.21
2008-09-11,905008,INDSC,2544.54,2586.17,-1.61,2596.18,2543.08,2588.91
2008-09-11,905013,INBCO,1938.04,1943.71,-0.29,1966.01,1935.88,1936.01
2008-09-11,905014,INAUE,1821.72,1796.39,1.41,1844.28,1805.28,1805.28
2008-09-11,905017,INDIN,866.57,862.05,0.52,879.23,861.91,861.91
2008-09-11,905018,INBMC,790.26,788.03,0.28,807.34,787.84,787.84
2008-09-11,905020,INDMB,1680.37,1683.5,-0.19,1688.62,1675.25,1681.44
2008-09-12,905001,TUNINDEX,3384.68,3397.84,-0.39,3427.2,3384.39,3402.62
2008-09-12,905002,INDSF,2338.99,2359.51,-0.87,2389.17,2336.99,2364.08
2008-09-12,905003,INDBQ,2166.22,2188.91,-1.04,2218.03,2164.8,2192.79
2008-09-12,905005,INSFI,3601.48,3605.45,-0.11,3633.02,3586.62,3609.76
2008-09-12,905008,INDSC,2561.97,2544.54,0.68,2585.0,2516.91,2516.91
2008-09-12,905013,INBCO,1964.43,1938.04,1.36,1967.92,1929.93,1941.39
2008-09-12,905014,INAUE,1857.32,1821.72,1.95,1860.88,1831.51,1839.52
2008-09-12,905017,INDIN,848.08,866.57,-2.13,879.24,848.08,877.5
2008-09-12,905018,INBMC,771.94,790.26,-2.32,807.15,771.94,805.13
2008-09-12,905020,INDMB,1699.37,1680.37,1.13,1705.56,1688.62,1688.62
2008-09-15,905001,TUNINDEX,3353.02,3384.68,-0.94,3388.16,3353.02,3380.16
2008-09-15,905002,INDSF,2305.68,2338.99,-1.42,2343.73,2305.68,2334.38
2008-09-15,905003,INDBQ,2130.64,2166.22,-1.64,2167.23,2130.64,2161.4
2008-09-15,905005,INSFI,3628.48,3601.48,0.75,3709.67,3596.94,3633.81
2008-09-15,905008,INDSC,2587.42,2561.97,0.99,2591.0,2564.05,2591.0
2008-09-15,905013,INBCO,1957.94,1964.43,-0.33,1961.78,1926.98,1929.02
2008-09-15,905014,INAUE,1850.41,1857.32,-0.37,1860.2,1847.06,1855.96
2008-09-15,905017,INDIN,862.72,848.08,1.73,863.82,843.03,848.72
2008-09-15,905018,INBMC,793.05,771.94,2.73,794.05,768.13,775.41
2008-09-15,905020,INDMB,1694.21,1699.37,-0.3,1726.19,1694.21,1705.56
2008-09-16,905001,TUNINDEX,3304.36,3353.02,-1.45,3362.88,3304.36,3362.62
2008-09-16,905002,INDSF,2268.58,2305.68,-1.61,2309.54,2268.58,2309.54
2008-09-16,905003,INDBQ,2096.93,2130.64,-1.58,2134.14,2096.93,2133.99
2008-09-16,905005,INSFI,3511.28,3628.48,-3.23,3636.42,3511.28,3636.42
2008-09-16,905008,INDSC,2572.4,2587.42,-0.58,2620.27,2572.4,2620.27
2008-09-16,905013,INBCO,1926.61,1957.94,-1.6,1958.32,1924.34,1957.81
2008-09-16,905014,INAUE,1815.04,1850.41,-1.91,1849.52,1814.1,1849.52
2008-09-16,905017,INDIN,864.13,862.72,0.16,882.22,864.13,872.98
2008-09-16,905018,INBMC,798.06,793.05,0.63,820.47,798.06,806.16
2008-09-16,905020,INDMB,1680.25,1694.21,-0.82,1703.5,1679.22,1703.5
2008-09-17,905001,TUNINDEX,3346.72,3304.36,1.28,3346.72,3290.61,3301.67
2008-09-17,905002,INDSF,2311.83,2268.58,1.91,2311.83,2263.33,2269.59
2008-09-17,905003,INDBQ,2137.87,2096.93,1.95,2137.87,2092.52,2099.52
2008-09-17,905005,INSFI,3514.64,3511.28,0.1,3514.64,3454.97,3474.26
2008-09-17,905008,INDSC,2566.99,2572.4,-0.21,2576.6,2525.33,2558.17
2008-09-17,905013,INBCO,1926.51,1926.61,-0.01,1927.01,1919.07,1924.1
2008-09-17,905014,INAUE,1810.59,1815.04,-0.25,1814.15,1777.66,1801.69
2008-09-17,905017,INDIN,870.96,864.13,0.79,872.87,850.36,863.44
2008-09-17,905018,INBMC,802.7,798.06,0.58,804.03,779.64,793.69
2008-09-17,905020,INDMB,1681.02,1680.25,0.05,1681.02,1649.3,1670.97
2008-09-18,905001,TUNINDEX,3333.88,3346.72,-0.38,3352.94,3323.1,3352.15
2008-09-18,905002,INDSF,2303.6,2311.83,-0.36,2317.25,2292.84,2316.44
2008-09-18,905003,INDBQ,2131.68,2137.87,-0.29,2143.55,2121.19,2142.71
2008-09-18,905005,INSFI,3457.12,3514.64,-1.64,3519.01,3455.48,3514.18
2008-09-18,905008,INDSC,2566.56,2566.99,-0.02,2581.04,2551.67,2581.04
2008-09-18,905013,INBCO,1927.61,1926.51,0.06,1928.39,1918.45,1926.0
2008-09-18,905014,INAUE,1792.11,1810.59,-1.02,1801.69,1779.81,1801.69
2008-09-18,905017,INDIN,856.89,870.96,-1.62,872.79,856.89,867.79
2008-09-18,905018,INBMC,784.98,802.7,-2.21,803.71,784.98,800.43
2008-09-18,905020,INDMB,1657.72,1681.02,-1.39,1682.59,1657.72,1679.99
2008-09-19,905001,TUNINDEX,3340.79,3333.88,0.21,3348.96,3324.5,3339.07
2008-09-19,905002,INDSF,2307.07,2303.6,0.15,2317.25,2291.49,2307.06
2008-09-19,905003,INDBQ,2128.8,2131.68,-0.14,2141.8,2115.23,2134.66
2008-09-19,905005,INSFI,3542.43,3457.12,2.47,3542.43,3468.73,3472.64
2008-09-19,905008,INDSC,2564.78,2566.56,-0.07,2564.78,2536.41,2559.8
2008-09-19,905013,INBCO,1929.5,1927.61,0.1,1931.86,1927.48,1929.15
2008-09-19,905014,INAUE,1803.14,1792.11,0.62,1814.73,1791.43,1800.33
2008-09-19,905017,INDIN,859.37,856.89,0.29,875.43,856.89,856.89
2008-09-19,905018,INBMC,786.37,784.98,0.18,809.57,786.37,793.72
2008-09-19,905020,INDMB,1669.07,1657.72,0.68,1675.26,1667.01,1675.26
2008-09-22,905001,TUNINDEX,3355.92,3340.79,0.45,3359.43,3338.34,3338.34
2008-09-22,905002,INDSF,2313.07,2307.07,0.26,2316.66,2301.28,2303.24
2008-09-22,905003,INDBQ,2128.28,2128.8,-0.02,2135.5,2120.85,2124.59
2008-09-22,905005,INSFI,3534.83,3542.43,-0.21,3570.28,3534.18,3546.97
2008-09-22,905008,INDSC,2614.55,2564.78,1.94,2630.97,2564.78,2564.78
2008-09-22,905013,INBCO,1941.63,1929.5,0.63,1944.3,1924.7,1924.74
2008-09-22,905014,INAUE,1799.46,1803.14,-0.2,1839.16,1799.46,1801.78
2008-09-22,905017,INDIN,875.9,859.37,1.92,877.1,859.37,859.37
2008-09-22,905018,INBMC,809.72,786.37,2.97,810.64,793.99,794.81
2008-09-22,905020,INDMB,1670.64,1669.07,0.09,1684.55,1667.55,1684.55
2008-09-23,905001,TUNINDEX,3346.21,3355.92,-0.29,3373.21,3346.21,3373.21
2008-09-23,905002,INDSF,2310.31,2313.07,-0.12,2329.59,2310.31,2329.59
2008-09-23,905003,INDBQ,2122.1,2128.28,-0.29,2143.34,2122.1,2143.34
2008-09-23,905005,INSFI,3495.38,3534.83,-1.12,3540.65,3495.38,3534.83
2008-09-23,905008,INDSC,2575.03,2614.55,-1.51,2630.97,2575.03,2630.97
2008-09-23,905013,INBCO,1934.25,1941.63,-0.38,1944.97,1930.53,1941.63
2008-09-23,905014,INAUE,1815.32,1799.46,0.88,1817.26,1799.46,1799.46
2008-09-23,905017,INDIN,876.72,875.9,0.09,884.02,867.61,875.02
2008-09-23,905018,INBMC,812.64,809.72,0.36,823.03,800.98,808.6
2008-09-23,905020,INDMB,1665.06,1670.64,-0.33,1668.58,1647.95,1668.58
2008-09-24,905001,TUNINDEX,3355.56,3346.21,0.28,3359.49,3346.39,3351.75
2008-09-24,905002,INDSF,2324.15,2310.31,0.6,2327.54,2314.3,2314.3
2008-09-24,905003,INDBQ,2134.01,2122.1,0.56,2137.34,2126.27,2126.27
2008-09-24,905005,INSFI,3470.9,3495.38,-0.7,3505.36,3463.56,3499.69
2008-09-24,905008,INDSC,2575.34,2575.03,0.01,2593.02,2572.86,2591.45
2008-09-24,905013,INBCO,1915.83,1934.25,-0.95,1934.28,1914.53,1932.91
2008-09-24,905014,INAUE,1779.69,1815.32,-1.96,1815.48,1772.76,1808.2
2008-09-24,905017,INDIN,880.01,876.72,0.38,882.26,872.53,879.0
2008-09-24,905018,INBMC,814.27,812.64,0.2,815.55,804.71,815.55
2008-09-24,905020,INDMB,1662.45,1665.06,-0.16,1667.63,1657.29,1665.06
2008-09-25,905001,TUNINDEX,3367.86,3355.56,0.37,3369.27,3356.07,3363.32
2008-09-25,905002,INDSF,2337.49,2324.15,0.57,2340.65,2326.01,2334.42
2008-09-25,905003,INDBQ,2148.07,2134.01,0.66,2151.44,2136.8,2145.17
2008-09-25,905005,INSFI,3479.72,3470.9,0.25,3513.76,3460.65,3460.65
2008-09-25,905008,INDSC,2582.8,2575.34,0.29,2596.3,2550.13,2550.13
2008-09-25,905013,INBCO,1917.62,1915.83,0.09,1929.88,1909.59,1915.28
2008-09-25,905014,INAUE,1801.33,1779.69,1.22,1814.19,1779.69,1779.69
2008-09-25,905017,INDIN,876.13,880.01,-0.44,880.01,867.03,880.01
2008-09-25,905018,INBMC,806.91,814.27,-0.9,814.27,799.7,814.27
2008-09-25,905020,INDMB,1652.13,1662.45,-0.62,1666.58,1652.13,1666.58
2008-09-26,905001,TUNINDEX,3371.48,3367.86,0.11,3376.57,3348.06,3373.59
2008-09-26,905002,INDSF,2339.78,2337.49,0.1,2344.34,2316.49,2342.15
2008-09-26,905003,INDBQ,2150.58,2148.07,0.12,2154.01,2127.69,2151.09
2008-09-26,905005,INSFI,3494.05,3479.72,0.41,3518.64,3471.6,3517.31
2008-09-26,905008,INDSC,2575.43,2582.8,-0.29,2597.4,2569.12,2571.57
2008-09-26,905013,INBCO,1917.65,1917.62,0.0,1920.97,1911.97,1917.62
2008-09-26,905014,INAUE,1810.04,1801.33,0.48,1819.12,1801.54,1819.12
2008-09-26,905017,INDIN,893.08,876.13,1.93,893.08,870.97,873.25
2008-09-26,905018,INBMC,828.58,806.91,2.69,828.58,804.22,807.13
2008-09-26,905020,INDMB,1661.87,1652.13,0.59,1662.45,1654.2,1662.45
2008-09-29,905001,TUNINDEX,3362.0,3371.48,-0.28,3366.48,3359.27,3364.78
2008-09-29,905002,INDSF,2331.17,2339.78,-0.37,2338.12,2329.64,2336.29
2008-09-29,905003,INDBQ,2141.9,2150.58,-0.4,2149.96,2141.49,2147.31
2008-09-29,905005,INSFI,3477.73,3494.05,-0.47,3495.58,3468.02,3485.11
2008-09-29,905008,INDSC,2582.35,2575.43,0.27,2582.35,2544.2,2556.79
2008-09-29,905013,INBCO,1908.04,1917.65,-0.5,1919.87,1908.04,1910.62
2008-09-29,905014,INAUE,1808.78,1810.04,-0.07,1814.4,1800.46,1809.36
2008-09-29,905017,INDIN,889.88,893.08,-0.36,893.19,884.99,891.29
2008-09-29,905018,INBMC,827.6,828.58,-0.12,831.29,824.01,829.4
2008-09-29,905020,INDMB,1661.21,1661.87,-0.04,1663.93,1661.21,1663.93
2008-10-03,905001,TUNINDEX,3279.97,3362.0,-2.44,3344.88,3279.97,3344.88
2008-10-03,905002,INDSF,2268.37,2331.17,-2.69,2317.44,2267.4,2317.44
2008-10-03,905003,INDBQ,2086.08,2141.9,-2.61,2127.61,2083.37,2127.61
2008-10-03,905005,INSFI,3348.0,3477.73,-3.73,3476.4,3348.0,3476.4
2008-10-03,905008,INDSC,2532.47,2582.35,-1.93,2582.37,2531.09,2582.37
2008-10-03,905013,INBCO,1883.19,1908.04,-1.3,1906.44,1864.71,1902.38
2008-10-03,905014,INAUE,1749.83,1808.78,-3.26,1800.25,1749.83,1778.68
2008-10-03,905017,INDIN,869.35,889.88,-2.31,883.17,868.13,883.17
2008-10-03,905018,INBMC,802.15,827.6,-3.08,823.45,802.15,823.45
2008-10-03,905020,INDMB,1623.38,1661.21,-2.28,1651.93,1623.38,1649.86
2008-10-06,905001,TUNINDEX,3119.89,3279.97,-4.88,3253.3,3119.89,3249.31
2008-10-06,905002,INDSF,2148.38,2268.37,-5.29,2248.48,2148.38,2244.41
2008-10-06,905003,INDBQ,1975.16,2086.08,-5.32,2068.06,1975.16,2063.81
2008-10-06,905005,INSFI,3157.22,3348.0,-5.7,3321.15,3157.22,3321.15
2008-10-06,905008,INDSC,2386.16,2532.47,-5.78,2528.82,2386.16,2528.82
2008-10-06,905013,INBCO,1826.08,1883.19,-3.03,1859.43,1776.23,1859.43
2008-10-06,905014,INAUE,1658.37,1749.83,-5.23,1714.23,1658.37,1714.23
2008-10-06,905017,INDIN,829.1,869.35,-4.63,868.95,829.1,868.95
2008-10-06,905018,INBMC,756.51,802.15,-5.69,802.53,756.51,802.53
2008-10-06,905020,INDMB,1578.57,1623.38,-2.76,1617.77,1578.57,1617.77
2008-10-07,905001,TUNINDEX,3213.21,3119.89,2.99,3213.21,3047.89,3118.06
2008-10-07,905002,INDSF,2207.57,2148.38,2.76,2207.57,2103.47,2146.32
2008-10-07,905003,INDBQ,2030.94,1975.16,2.82,2030.94,1932.18,1973.03
2008-10-07,905005,INSFI,3328.14,3157.22,5.41,3328.14,3067.16,3156.5
2008-10-07,905008,INDSC,2493.38,2386.16,4.49,2504.18,2329.61,2383.61
2008-10-07,905013,INBCO,1903.65,1826.08,4.25,1903.65,1761.49,1761.49
2008-10-07,905014,INAUE,1728.26,1658.37,4.21,1728.26,1606.76,1650.21
2008-10-07,905017,INDIN,863.38,829.1,4.13,865.46,747.4,828.06
